user_id,product_id,user_rating
10252,16,3.8
10252,47,1.6
10252,39,3.8
10252,6,2.3
10252,20,1.1
10252,22,2.4
10252,8,1.8
10253,40,3.8
10253,30,2.1
10253,18,3.2
10253,46,2.9
10253,22,4.7
10253,13,1.6
10253,19,1.9
10254,9,1.6
10254,5,1.2
10254,19,2.1
10254,14,1.3
10254,30,4.2
10254,46,4.1
10254,45,3.9
10255,10,2.2
10255,17,4.3
10255,41,1.6
10255,9,4.5
10255,37,4.1
10255,49,3.7
10255,47,2.0
10256,19,4.5
10256,26,3.3
10256,15,2.2
10256,36,3.1
10256,18,2.3
10256,12,4.9
10256,39,4.5
10257,48,5.0
10257,20,2.8
10257,42,1.8
10257,2,2.8
10257,28,4.4
10257,7,1.1
10257,38,1.1
10258,32,3.1
10258,38,3.8
10258,46,4.6
10258,24,3.4
10258,26,1.2
10258,47,4.8
10258,23,2.5
10259,49,3.4
10259,17,2.0
10259,10,2.2
10259,30,3.8
10259,27,3.4
10259,38,1.2
10260,44,1.9
10260,27,2.5
10260,40,1.7
10260,25,2.5
10260,7,4.4
10260,16,4.7
10260,28,4.5
10261,40,4.4
10261,20,1.9
10261,9,1.7
10261,44,1.5
10261,24,1.2
10261,41,4.0
10261,10,3.5
10262,28,4.6
10262,39,1.4
10262,6,1.2
10262,22,2.5
10262,49,4.0
10262,41,3.7
10262,10,3.4
10262,18,4.8
10263,13,2.3
10263,6,2.3
10263,44,3.9
10263,37,2.1
10263,33,1.6
10263,39,4.0
10263,30,2.6
10264,38,4.6
10264,16,4.8
10264,32,3.9
10264,22,4.1
10264,14,3.3
10264,11,1.2
10264,48,2.9
10265,26,1.5
10265,31,1.6
10265,43,1.3
10265,7,4.7
10265,23,2.9
10266,20,3.1
10266,32,4.9
10266,23,4.7
10266,11,3.1
10266,28,4.7
10266,30,3.5
10266,31,2.6
10267,7,2.6
10267,20,2.4
10267,8,4.8
10267,49,2.0
10267,6,4.5
10267,47,3.9
10267,42,1.8
10268,1,1.9
10268,47,4.8
10268,38,2.3
10268,42,1.9
10268,36,2.5
10268,7,2.7
10269,10,4.4
10269,29,3.5
10269,47,1.7
10269,8,4.1
10269,14,3.0
10269,35,3.4
10269,44,2.6
10270,47,3.3
10270,9,2.0
10270,38,1.1
10270,13,2.5
10270,30,3.6
10271,50,3.1
10271,13,2.4
10271,22,3.0
10271,32,2.1
10271,48,1.2
10271,29,1.1
10271,36,4.9
10272,3,4.1
10272,25,1.4
10272,12,1.7
10272,7,4.0
10272,6,2.6
10272,19,2.7
10272,31,4.5
10273,39,3.5
10273,3,4.1
10273,12,3.5
10273,9,1.6
10273,48,2.1
10273,25,4.2
10273,8,4.9
10273,26,3.0
10273,20,2.8
10273,41,4.0
10274,10,3.5
10274,39,1.6
10274,43,4.5
10274,17,1.8
10274,49,5.0
10274,33,4.8
10274,15,3.1
10275,42,5.0
10275,21,3.7
10275,7,2.6
10275,12,2.5
10275,22,2.1
10275,8,3.3
10275,33,3.4
10276,14,2.2
10276,40,4.5
10276,44,4.7
10276,37,2.7
10276,9,1.1
10276,21,1.8
10277,29,3.7
10277,18,3.8
10277,41,4.8
10277,13,2.8
10277,44,3.6
10277,24,4.4
10277,49,1.0
10277,16,2.7
10277,25,3.2
10278,22,4.5
10278,46,1.5
10278,42,4.3
10278,44,1.6
10278,39,3.3
10278,38,4.7
10278,35,1.3
10279,47,4.6
10279,27,1.2
10279,9,2.3
10279,6,1.4
10279,34,5.0
10280,1,1.5
10280,41,1.5
10280,39,3.0
10280,43,3.3
10280,36,4.1
10280,17,1.4
10280,40,4.6
10281,20,4.3
10281,47,2.7
10281,33,3.6
10281,12,4.8
10281,24,1.5
10281,35,1.0
10281,29,3.9
10282,3,2.0
10282,11,4.3
10282,2,2.0
10282,12,2.8
10282,49,4.5
10282,16,2.2
10282,19,2.2
10283,38,1.9
10283,28,2.3
10283,35,3.7
10283,19,2.1
10283,32,4.2
10283,25,1.9
10283,16,3.6
10283,39,3.9
10284,34,2.6
10284,26,4.6
10284,17,1.1
10284,23,3.1
10284,22,2.0
10284,40,1.4
10285,27,1.2
10285,41,4.8
10285,17,5.0
10285,5,3.7
10285,31,2.4
10285,2,2.4
10285,46,3.9
10286,34,2.1
10286,43,2.1
10286,9,3.1
10286,47,2.7
10286,32,4.4
10286,13,5.0
10286,26,2.3
10287,2,2.3
10287,1,1.8
10287,18,1.1
10287,20,2.7
10287,46,4.6
10287,47,1.1
10287,37,3.3
10288,40,2.3
10288,28,4.6
10288,31,3.1
10288,44,1.6
10288,37,2.8
10288,21,4.2
10288,4,4.0
10288,30,4.0
10289,9,1.1
10289,16,2.0
10289,14,2.4
10289,17,2.0
10289,26,1.0
10289,24,2.7
10289,32,3.0
10290,29,3.5
10290,7,1.4
10290,34,2.5
10290,18,1.4
10290,33,4.1
10290,14,3.1
10290,1,3.1
10291,41,4.3
10291,15,2.6
10291,26,1.5
10291,1,1.9
10291,14,2.8
10291,23,3.4
10291,33,1.4
10292,10,4.9
10292,7,3.9
10292,13,1.2
10292,21,2.0
10292,47,1.8
10292,26,1.4
10292,44,4.6
10293,27,3.5
10293,36,4.0
10293,24,2.0
10293,38,2.5
10293,48,4.5
10293,23,1.3
10293,11,3.0
10294,22,3.0
10294,36,4.5
10294,25,4.7
10294,12,3.5
10294,20,3.4
10294,16,4.9
10294,24,1.2
10295,3,4.4
10295,35,4.9
10295,34,2.6
10295,26,2.8
10295,12,4.9
10295,36,4.9
10295,25,2.4
10296,47,2.8
10296,28,4.9
10296,43,1.3
10296,20,3.9
10296,48,1.0
10296,10,3.5
10296,41,4.6
10297,33,2.8
10297,5,3.2
10297,12,2.6
10297,41,4.4
10297,43,3.2
10297,30,1.9
10297,17,3.9
10298,32,3.6
10298,5,2.3
10298,50,3.2
10298,37,4.5
10298,27,1.7
10298,33,2.2
10298,34,1.4
10298,4,2.9
10298,46,5.0
10299,43,2.6
10299,29,3.3
10299,10,3.5
10299,23,2.5
10299,12,4.6
10300,22,2.5
10300,39,2.5
10300,31,2.7
10300,9,2.0
10300,11,3.2
10300,4,3.7
10301,30,1.6
10301,13,2.6
10301,14,3.1
10301,32,1.3
10301,12,3.9
10301,20,1.5
10301,44,2.2
10301,37,4.1
10301,43,2.5
10301,23,1.6
10302,1,1.7
10302,12,4.5
10302,24,4.8
10302,39,4.3
10302,14,2.7
10302,35,1.2
10302,44,1.2
10302,27,3.2
10302,33,3.2
10303,14,3.5
10303,21,2.2
10303,36,2.0
10303,5,2.7
10303,19,3.1
10303,35,3.1
10303,39,1.5
10303,12,1.8
10304,21,4.8
10304,35,2.5
10304,40,2.7
10304,26,1.1
10304,37,1.0
10304,30,2.8
10304,10,3.2
10305,9,1.3
10305,48,4.1
10305,38,5.0
10305,11,3.9
10305,28,4.4
10305,37,4.7
10306,14,2.1
10306,37,4.5
10306,36,3.4
10306,26,2.6
10306,47,3.6
10306,38,3.7
10306,50,1.9
10307,19,1.4
10307,48,3.2
10307,38,1.5
10307,7,1.6
10307,39,2.8
10307,6,3.5
10307,12,2.6
10308,18,2.5
10308,42,1.5
10308,3,4.1
10308,32,3.2
10308,10,2.8
10308,45,1.6
10308,25,2.0
10309,5,4.0
10309,38,1.5
10309,49,4.2
10309,1,3.0
10309,2,4.9
10309,19,3.7
10309,24,4.0
10310,20,2.8
10310,10,1.9
10310,19,3.8
10310,11,2.6
10310,1,2.3
10310,17,2.0
10310,9,4.8
10311,21,1.9
10311,39,2.5
10311,19,1.7
10311,33,2.7
10311,42,5.0
10311,6,3.9
10311,27,3.2
10312,45,1.1
10312,18,5.0
10312,1,4.8
10312,42,4.0
10312,4,1.0
10312,46,1.6
10312,40,4.8
10313,31,4.9
10313,27,4.1
10313,42,1.8
10313,41,1.1
10313,46,2.1
10313,35,2.3
10313,40,3.0
10314,2,2.6
10314,40,2.8
10314,36,3.7
10314,9,4.9
10314,34,4.8
10314,31,2.5
10314,11,2.3
10315,5,2.9
10315,20,1.8
10315,37,2.7
10315,48,1.9
10315,16,3.0
10315,25,3.7
10315,18,4.9
10316,2,2.8
10316,36,4.2
10316,27,2.9
10316,20,2.3
10316,44,4.9
10316,48,4.2
10316,40,2.2
10317,26,3.6
10317,48,4.6
10317,43,1.2
10317,5,1.0
10317,6,2.2
10317,30,3.8
10317,35,4.1
10318,35,4.0
10318,30,2.2
10318,27,5.0
10318,32,2.1
10318,8,1.2
10318,48,1.2
10318,37,4.7
10319,28,1.2
10319,14,3.9
10319,16,4.1
10319,20,3.3
10319,8,3.5
10319,15,4.0
10319,39,1.5
10320,40,1.4
10320,16,2.8
10320,47,3.9
10320,26,2.4
10320,11,2.8
10320,10,4.9
10320,46,3.4
10320,34,4.1
10321,41,1.2
10321,33,4.1
10321,31,4.0
10321,45,4.4
10321,26,3.7
10321,13,4.3
10321,2,4.1
10322,1,4.6
10322,12,1.6
10322,37,2.5
10322,8,3.0
10322,5,1.3
10322,17,4.9
10322,23,2.6
10322,19,4.2
10322,39,2.5
10322,3,1.9
10323,29,4.5
10323,7,1.6
10323,6,4.8
10323,24,4.7
10323,20,2.3
10323,11,4.3
10323,43,3.9
10324,23,4.1
10324,46,3.2
10324,5,4.8
10324,49,4.7
10324,34,3.7
10324,20,4.8
10324,3,1.7
10325,42,4.7
10325,30,3.0
10325,2,1.0
10325,45,2.0
10325,50,4.6
10325,17,1.5
10325,32,1.1
10326,32,3.4
10326,40,4.5
10326,18,2.8
10326,11,4.8
10326,38,1.2
10326,36,4.7
10326,7,3.4
10327,12,1.7
10327,11,1.2
10327,44,4.0
10327,35,1.9
10327,4,1.7
10328,7,4.0
10328,14,2.4
10328,41,1.1
10328,44,3.3
10328,1,4.2
10329,35,1.3
10329,12,1.4
10329,30,3.1
10329,19,2.2
10329,47,3.7
10329,26,4.5
10329,31,3.6
10330,46,1.7
10330,13,2.8
10330,24,3.1
10330,31,4.5
10330,50,3.6
10330,4,4.9
10330,14,3.2
10331,34,1.0
10331,47,1.9
10331,29,4.6
10331,43,3.6
10331,24,4.7
10331,9,4.9
10331,21,3.1
10332,33,4.5
10332,39,4.9
10332,18,2.7
10332,16,2.0
10332,11,1.2
10332,28,2.3
10332,14,4.4
10333,40,3.1
10333,32,2.9
10333,7,4.5
10333,21,4.6
10333,22,4.6
10333,1,5.0
10334,42,4.8
10334,49,3.9
10334,43,2.2
10334,3,4.5
10334,39,2.0
10334,24,4.6
10334,22,5.0
10335,6,1.0
10335,49,2.8
10335,34,4.7
10335,48,4.3
10335,29,3.0
10335,50,2.1
10335,33,2.5
10336,6,3.1
10336,46,4.4
10336,4,3.1
10336,5,1.8
10336,25,2.0
10336,42,3.4
10336,40,1.6
10337,22,3.7
10337,48,4.0
10337,33,4.5
10337,12,2.7
10337,21,2.2
10337,26,3.0
10337,28,3.0
10338,12,1.1
10338,35,4.9
10338,8,4.5
10338,22,1.4
10338,40,1.3
10338,41,2.8
10338,9,4.3
10338,7,4.8
10338,15,2.4
10339,15,4.2
10339,50,3.6
10339,22,1.2
10339,47,1.7
10339,37,1.8
10339,3,3.2
10339,34,4.5
10340,5,3.1
10340,37,1.5
10340,44,3.4
10340,24,1.4
10340,3,3.5
10340,9,2.0
10340,15,1.1
10341,13,4.3
10341,16,2.9
10341,50,4.2
10341,14,3.4
10341,31,3.2
10341,42,3.2
10341,35,1.4
10342,1,1.2
10342,20,3.1
10342,26,3.9
10342,16,1.4
10342,43,3.4
10342,37,3.5
10342,44,2.8
10343,42,1.1
10343,7,2.5
10343,37,2.6
10343,39,4.2
10343,44,3.6
10343,14,3.7
10343,10,1.6
10344,36,1.2
10344,19,4.4
10344,46,1.7
10344,30,4.9
10344,11,1.3
10344,9,3.1
10344,3,2.3
10344,17,4.6
10344,2,3.0
10345,29,3.4
10345,7,3.5
10345,12,2.6
10345,16,3.9
10345,36,3.8
10345,27,1.1
10345,45,1.4
10346,2,2.0
10346,15,2.1
10346,11,3.2
10346,17,2.9
10346,43,2.3
10346,49,4.2
10346,44,2.7
10347,22,1.8
10347,38,4.9
10347,6,2.7
10347,28,4.6
10347,10,4.2
10347,17,1.6
10348,45,2.5
10348,4,4.0
10348,5,1.6
10348,24,4.2
10348,40,2.3
10348,3,4.1
10348,10,2.5
10348,17,3.9
10349,36,2.6
10349,21,1.6
10349,18,2.5
10349,14,3.6
10349,3,2.6
10349,10,3.2
10349,46,3.7
10350,49,1.7
10350,27,3.3
10350,13,3.6
10350,32,3.6
10350,2,1.3
10351,44,3.8
10351,3,3.9
10351,35,3.4
10351,16,5.0
10351,17,4.7
10351,30,1.2
10351,24,4.2
10352,7,3.9
10352,27,2.3
10352,43,3.9
10352,1,4.1
10352,32,2.6
10352,15,4.6
10352,26,1.0
10353,29,2.3
10353,13,3.4
10353,37,1.7
10353,19,1.5
10353,27,3.8
10354,19,4.5
10354,23,3.9
10354,49,3.6
10354,44,4.5
10354,4,1.0
10354,14,2.0
10354,33,3.0
10355,33,3.1
10355,23,2.2
10355,18,2.0
10355,49,1.7
10355,36,4.9
10356,24,4.8
10356,48,3.5
10356,16,1.4
10356,27,2.4
10356,13,3.7
10356,20,3.7
10356,41,3.7
10356,18,3.0
10356,2,3.6
10356,10,4.0
10357,1,3.2
10357,13,3.5
10357,6,2.2
10357,12,3.5
10357,21,3.6
10357,19,2.2
10358,29,1.4
10358,24,3.7
10358,33,1.5
10358,17,3.5
10358,35,1.5
10358,42,3.6
10358,47,3.8
10359,14,2.2
10359,6,2.2
10359,47,2.1
10359,12,1.6
10359,4,2.6
10360,24,2.3
10360,2,4.0
10360,48,1.5
10360,8,1.9
10360,41,2.3
10360,9,4.3
10360,12,4.6
10361,26,3.1
10361,28,4.4
10361,22,3.2
10361,48,1.2
10361,18,1.1
10361,46,3.2
10361,5,2.2
10362,26,2.5
10362,28,1.5
10362,8,2.6
10362,1,3.6
10362,45,1.9
10362,25,1.4
10362,49,3.3
10363,25,2.7
10363,28,1.7
10363,38,1.6
10363,50,2.0
10363,39,3.5
10363,11,4.7
10363,40,3.2
10364,16,2.0
10364,3,1.0
10364,18,1.1
10364,6,1.6
10364,44,3.1
10364,29,2.5
10364,14,2.2
10365,26,4.7
10365,16,4.0
10365,17,3.1
10365,46,2.7
10365,33,2.4
10365,47,3.1
10365,12,1.7
10365,45,4.7
10365,13,3.3
10366,44,4.2
10366,45,2.2
10366,11,1.8
10366,42,4.0
10366,16,1.3
10366,23,1.1
10366,9,2.3
10367,49,2.0
10367,40,2.4
10367,16,1.2
10367,10,5.0
10367,3,4.9
10367,7,4.8
10367,12,3.4
10368,26,2.6
10368,28,2.1
10368,8,2.0
10368,41,3.2
10368,45,3.2
10368,47,2.4
10368,13,1.3
10369,28,1.4
10369,34,1.8
10369,4,4.7
10369,49,1.5
10369,30,2.5
10369,13,3.3
10369,29,2.2
10369,39,4.1
10369,17,4.6
10370,18,1.5
10370,3,1.9
10370,17,2.9
10370,46,2.4
10370,47,4.5
10370,50,2.1
10370,29,3.7
10371,28,2.8
10371,13,1.8
10371,32,4.0
10371,49,5.0
10371,45,2.1
10371,18,1.4
10371,25,2.8
10372,44,1.4
10372,50,4.2
10372,25,1.8
10372,43,3.6
10372,30,2.1
10372,13,2.7
10372,3,2.8
10372,26,1.1
10372,4,4.5
10372,16,4.3
10373,25,4.2
10373,29,3.5
10373,26,4.3
10373,45,4.2
10373,22,2.8
10373,32,2.8
10373,31,1.1
10374,8,5.0
10374,39,3.8
10374,44,2.0
10374,36,4.1
10374,6,2.5
10374,29,1.7
10374,42,2.7
10375,39,2.1
10375,16,3.0
10375,5,3.9
10375,9,1.1
10375,10,4.0
10375,8,1.9
10376,34,1.5
10376,42,3.8
10376,11,4.0
10376,8,2.3
10376,36,2.4
10376,30,3.8
10376,40,2.8
10376,47,3.3
10376,14,4.3
10377,44,2.3
10377,43,3.5
10377,15,2.5
10377,38,4.2
10377,19,1.7
10377,14,3.5
10377,10,1.4
10378,8,4.1
10378,50,2.0
10378,48,1.6
10378,20,4.1
10378,16,1.7
10378,32,1.5
10378,36,4.7
10379,12,4.0
10379,4,3.8
10379,11,4.9
10379,50,4.7
10379,9,2.8
10379,25,4.3
10379,36,2.8
10379,13,3.1
10379,2,4.8
10380,24,2.0
10380,12,1.9
10380,29,4.5
10380,9,1.9
10380,50,2.6
10380,33,4.1
10380,22,3.9
10381,39,3.4
10381,19,4.2
10381,31,1.2
10381,48,2.7
10381,13,1.6
10381,40,4.9
10381,15,1.5
10381,35,1.3
10382,22,2.2
10382,37,4.6
10382,12,2.4
10382,34,2.4
10382,11,1.1
10383,34,2.4
10383,24,1.1
10383,22,4.3
10383,17,2.1
10383,15,4.6
10383,13,1.8
10383,3,4.4
10384,9,1.6
10384,44,3.5
10384,19,4.9
10384,28,3.6
10384,22,4.0
10384,43,4.2
10384,26,4.2
10384,11,4.8
10385,35,1.7
10385,49,2.3
10385,10,4.3
10385,28,2.2
10385,45,3.6
10385,30,4.8
10385,16,2.2
10385,15,1.8
10385,42,2.8
10385,9,1.3
10386,48,2.9
10386,15,4.4
10386,8,3.6
10386,1,3.6
10386,49,2.0
10386,19,4.5
10386,14,2.4
10387,19,2.4
10387,28,2.2
10387,2,1.4
10387,9,3.1
10387,48,4.7
10387,35,3.9
10387,21,1.6
10388,8,4.0
10388,30,3.9
10388,3,4.4
10388,44,4.1
10388,26,3.7
10388,29,4.3
10388,2,1.5
10389,8,4.7
10389,6,1.6
10389,47,2.3
10389,24,2.5
10389,10,3.0
10389,44,1.1
10389,27,4.1
10390,10,4.3
10390,39,4.4
10390,27,2.9
10390,26,1.4
10390,18,2.4
10390,15,1.2
10390,44,2.5
10391,47,4.8
10391,39,3.2
10391,2,1.7
10391,41,1.9
10391,18,3.0
10391,43,4.4
10392,11,2.3
10392,9,4.6
10392,26,3.5
10392,8,4.7
10392,20,3.9
10392,28,4.6
10392,50,4.0
10392,48,1.9
10393,12,1.5
10393,23,2.1
10393,45,2.3
10393,47,4.9
10393,9,3.9
10393,15,1.4
10393,6,2.0
10394,26,4.1
10394,1,4.9
10394,8,1.4
10394,21,4.7
10394,36,1.5
10395,15,1.5
10395,45,1.7
10395,27,3.5
10395,28,1.8
10395,11,2.1
10395,1,3.6
10395,25,3.7
10396,5,2.3
10396,14,4.6
10396,22,3.1
10396,7,1.2
10396,1,2.0
10396,27,2.1
10396,34,2.8
10397,42,4.3
10397,15,1.5
10397,22,4.9
10397,27,1.6
10397,46,1.6
10397,33,2.9
10397,41,3.5
10398,27,3.7
10398,7,2.5
10398,41,4.6
10398,11,2.8
10398,26,4.1
10398,9,2.0
10399,28,3.8
10399,34,4.1
10399,10,1.8
10399,1,2.2
10399,41,4.7
10399,14,2.6
10399,33,3.5
10399,16,2.9
10399,38,3.2
10400,30,3.0
10400,23,2.8
10400,1,1.9
10400,22,2.7
10400,2,1.1
10401,7,1.7
10401,3,4.7
10401,32,2.4
10401,6,2.6
10401,24,1.8
10401,49,2.7
10402,17,4.9
10402,29,3.5
10402,6,2.8
10402,30,3.9
10402,1,4.4
10402,13,1.9
10402,12,1.9
10402,23,4.3
10402,24,3.8
10402,3,4.8
10403,34,3.6
10403,47,3.6
10403,37,1.9
10403,31,2.5
10403,45,2.2
10403,19,1.7
10403,42,4.3
10404,33,4.1
10404,50,2.6
10404,32,5.0
10404,25,1.1
10404,47,1.3
10404,30,2.9
10404,12,3.7
10405,32,1.9
10405,37,4.9
10405,23,4.1
10405,29,2.2
10405,26,2.0
10405,12,1.3
10405,44,3.5
10406,37,1.0
10406,7,3.2
10406,33,3.8
10406,4,2.4
10406,1,4.1
10406,50,2.7
10406,41,5.0
10407,7,1.6
10407,39,1.1
10407,27,1.4
10407,44,5.0
10407,24,1.3
10407,49,1.1
10407,14,3.3
10408,30,4.8
10408,23,4.0
10408,5,4.6
10408,21,4.1
10408,41,4.1
10409,39,4.1
10409,17,4.0
10409,40,2.5
10409,25,4.7
10409,6,3.3
10410,5,2.7
10410,8,1.3
10410,29,3.4
10410,32,1.0
10410,41,3.6
10410,31,4.1
10410,38,1.9
10411,15,4.0
10411,20,5.0
10411,37,2.6
10411,31,1.7
10411,47,4.7
10411,29,2.8
10411,12,1.6
10412,50,4.5
10412,7,3.0
10412,44,3.6
10412,29,3.2
10412,27,4.4
10412,39,4.7
10412,43,2.2
10412,42,3.9
10413,49,2.4
10413,7,2.2
10413,16,2.2
10413,28,4.9
10413,12,4.2
10413,14,2.6
10413,30,1.7
10414,12,4.2
10414,23,3.6
10414,35,3.6
10414,4,2.9
10414,11,4.2
10414,29,2.8
10414,13,3.0
10414,48,2.3
10414,32,3.5
10415,6,4.2
10415,48,3.7
10415,18,4.6
10415,8,3.9
10415,9,2.9
10415,39,1.4
10415,28,3.2
10415,12,2.1
10415,41,4.8
10416,6,3.8
10416,21,3.3
10416,22,3.4
10416,12,2.9
10416,42,1.1
10416,7,2.5
10416,3,4.7
10417,39,3.2
10417,26,4.1
10417,23,5.0
10417,1,4.7
10417,22,2.3
10417,20,5.0
10417,14,2.4
10418,5,2.5
10418,30,2.1
10418,6,1.2
10418,23,1.7
10418,48,1.4
10418,9,4.4
10418,14,4.7
10419,4,1.2
10419,23,3.3
10419,3,2.1
10419,47,2.2
10419,48,4.6
10419,12,4.4
10419,32,2.6
10420,6,4.4
10420,11,1.8
10420,41,2.0
10420,31,4.3
10420,14,2.3
10421,35,3.0
10421,13,2.8
10421,4,3.6
10421,11,3.8
10421,40,4.2
10421,1,4.2
10421,10,4.3
10422,4,3.1
10422,9,1.8
10422,26,4.9
10422,35,3.3
10422,11,2.1
10422,24,2.2
10422,40,2.3
10423,18,4.3
10423,29,3.0
10423,48,4.3
10423,35,3.2
10423,46,3.8
10423,2,4.5
10423,8,1.1
10424,27,1.2
10424,2,1.5
10424,10,4.6
10424,34,3.2
10424,50,1.8
10424,5,4.5
10424,4,1.8
10425,36,2.9
10425,45,2.6
10425,7,4.2
10425,18,3.2
10425,3,3.5
10425,27,3.5
10425,28,4.9
10426,28,3.0
10426,25,4.2
10426,33,3.7
10426,32,4.2
10426,38,1.8
10426,29,1.8
10426,18,3.6
10427,48,4.0
10427,30,3.3
10427,6,3.6
10427,25,2.9
10427,41,3.6
10427,14,2.6
10427,43,1.9
10428,30,3.3
10428,7,2.2
10428,24,4.8
10428,14,3.7
10428,37,3.8
10428,20,1.3
10428,50,4.1
10429,46,4.7
10429,18,4.8
10429,50,2.7
10429,32,1.4
10429,34,1.3
10430,34,4.4
10430,44,4.2
10430,8,4.1
10430,37,3.2
10430,16,4.6
10430,22,1.2
10430,33,1.2
10431,4,1.5
10431,42,2.6
10431,50,2.2
10431,25,3.1
10431,2,2.6
10431,22,3.4
10431,13,1.3
10432,7,1.8
10432,20,2.9
10432,10,4.2
10432,34,4.9
10432,45,4.7
10432,23,2.3
10432,5,1.3
10432,2,1.9
10432,42,2.2
10433,2,3.9
10433,25,3.0
10433,34,4.2
10433,38,3.2
10433,1,3.8
10433,21,3.9
10433,47,1.6
10433,43,1.3
10434,34,2.3
10434,39,4.8
10434,29,3.1
10434,22,2.0
10434,20,1.4
10434,16,2.1
10434,40,2.9
10435,47,4.9
10435,50,4.9
10435,13,2.3
10435,16,3.6
10435,14,2.3
10435,49,3.0
10435,31,4.2
10436,18,4.7
10436,47,4.5
10436,29,4.1
10436,30,3.7
10436,24,3.3
10436,40,2.6
10436,31,2.6
10437,17,2.2
10437,48,1.6
10437,16,3.9
10437,43,4.0
10437,10,4.3
10437,31,3.2
10437,1,1.2
10438,31,3.3
10438,9,2.1
10438,33,4.5
10438,5,3.4
10438,4,1.1
10438,50,2.6
10438,46,3.8
10439,13,4.7
10439,26,3.5
10439,50,4.5
10439,33,2.0
10439,30,4.1
10439,23,1.5
10439,22,4.0
10440,20,4.5
10440,5,1.3
10440,18,2.7
10440,49,2.4
10440,13,3.8
10440,27,4.4
10440,46,1.4
10441,48,3.7
10441,29,3.9
10441,19,4.5
10441,28,2.3
10441,15,3.6
10441,37,3.5
10441,9,3.8
10441,10,3.3
10441,27,4.1
10442,22,4.2
10442,30,2.3
10442,12,4.6
10442,46,4.2
10442,29,3.3
10443,16,3.6
10443,35,3.3
10443,40,4.4
10443,25,3.9
10443,24,1.2
10443,12,3.8
10444,48,2.7
10444,27,4.1
10444,17,3.7
10444,46,4.7
10444,35,4.7
10444,39,3.7
10444,42,3.0
10444,38,3.7
10445,26,3.8
10445,49,3.1
10445,2,1.8
10445,8,4.9
10445,35,2.1
10445,50,4.4
10445,23,3.7
10445,45,2.1
10445,25,4.8
10445,3,4.5
10446,38,2.1
10446,29,1.4
10446,43,1.6
10446,16,1.0
10446,30,1.4
10447,9,2.7
10447,26,3.3
10447,2,3.6
10447,8,4.8
10447,23,1.5
10447,18,3.2
10447,31,4.3
10448,24,4.8
10448,36,3.7
10448,48,2.5
10448,8,5.0
10448,44,4.6
10448,2,3.0
10448,32,1.4
10449,33,2.8
10449,24,1.0
10449,4,3.4
10449,41,1.8
10449,12,2.5
10449,23,3.3
10449,25,4.4
10450,19,2.6
10450,30,2.7
10450,13,3.8
10450,4,2.7
10450,17,4.2
10450,34,2.8
10450,46,2.4
10451,30,4.7
10451,35,4.3
10451,14,2.5
10451,42,1.2
10451,46,2.9
10451,43,2.2
10451,9,2.2
10452,23,3.9
10452,19,5.0
10452,48,1.1
10452,12,2.8
10452,3,4.8
10452,50,1.3
10452,45,1.7
10453,39,1.0
10453,37,3.0
10453,2,2.0
10453,38,3.8
10453,27,3.1
10453,18,4.9
10453,35,2.8
10454,5,4.2
10454,36,2.5
10454,11,2.5
10454,14,1.4
10454,28,4.3
10454,25,4.4
10454,23,1.5
10455,24,4.4
10455,27,3.0
10455,35,1.6
10455,16,1.2
10455,45,4.2
10455,46,4.1
10456,41,1.2
10456,7,3.8
10456,4,3.9
10456,15,4.8
10456,22,3.9
10456,12,3.0
10456,1,1.4
10456,10,1.1
10456,27,3.8
10457,35,1.5
10457,32,2.1
10457,43,4.6
10457,24,2.1
10457,42,2.8
10457,25,2.3
10457,33,2.8
10458,49,2.8
10458,4,3.0
10458,34,1.6
10458,40,3.1
10458,32,4.9
10458,6,3.3
10458,17,1.6
10459,36,2.8
10459,34,3.1
10459,27,1.9
10459,48,2.6
10459,31,2.4
10459,16,3.7
10459,40,1.2
10460,27,2.0
10460,49,2.4
10460,1,4.2
10460,26,2.1
10460,13,4.1
10460,36,3.2
10460,47,1.8
10461,12,1.7
10461,34,3.8
10461,43,4.3
10461,35,1.4
10461,32,4.4
10461,50,3.6
10461,5,3.6
10462,50,1.9
10462,21,3.4
10462,19,2.7
10462,12,2.0
10462,48,2.1
10462,14,4.7
10463,27,3.5
10463,21,2.9
10463,35,2.4
10463,26,3.9
10463,50,3.7
10463,14,4.4
10463,3,1.7
10463,2,2.7
10463,15,4.7
10464,13,2.4
10464,17,3.1
10464,46,2.3
10464,26,2.3
10464,47,2.2
10464,38,3.0
10464,1,3.0
10465,3,3.3
10465,7,2.9
10465,42,3.4
10465,34,3.1
10465,28,2.1
10465,12,1.7
10465,44,2.4
10466,36,2.0
10466,23,4.7
10466,49,3.0
10466,35,3.1
10466,41,4.2
10466,9,1.9
10466,47,4.0
10467,26,3.3
10467,30,4.0
10467,37,2.8
10467,48,1.1
10467,13,3.1
10467,36,4.5
10467,12,3.0
10468,30,3.7
10468,38,3.9
10468,2,2.1
10468,22,1.7
10468,21,2.5
10469,27,1.7
10469,22,2.0
10469,42,2.4
10469,12,1.6
10469,15,1.5
10469,16,3.5
10469,36,1.2
10470,4,5.0
10470,11,3.6
10470,38,4.8
10470,21,2.1
10470,8,2.2
10470,40,1.8
10470,47,2.7
10470,18,2.6
10471,2,2.1
10471,42,4.9
10471,26,5.0
10471,32,3.9
10471,11,1.4
10471,43,1.6
10471,37,2.7
10471,6,2.3
