userId,itemId,rating
1112,7338,5.0
1112,761,4.0
1112,300,5.0
1112,12530,5.0
1112,2620,5.0
1112,4756,5.0
1112,7886,5.0
1112,2975,5.0
1112,430,5.0
1112,316,5.0
1113,9130,3.0
1113,6330,5.0
1113,11352,5.0
1113,4020,5.0
1113,12856,3.0
1113,12308,5.0
1113,6910,3.0
1113,4894,5.0
1113,10983,5.0
1113,2325,5.0
1113,3072,4.0
1113,5765,5.0
1113,8529,5.0
1113,12871,5.0
1113,6079,5.0
1113,10292,5.0
1113,1285,5.0
1113,747,5.0
1114,3094,5.0
1114,1880,5.0
1114,6223,5.0
1114,1880,5.0
1114,3100,5.0
1114,6206,5.0
1114,449,5.0
1114,3100,5.0
1114,3826,5.0
1114,3094,5.0
1114,3826,5.0
1114,6222,5.0
1114,6135,5.0
1114,6209,5.0
1114,6208,5.0
1114,6143,5.0
1115,6546,1.0
1115,8866,4.0
1115,45,5.0
1115,4966,5.0
1115,12626,5.0
1115,6413,5.0
1115,4966,5.0
1115,4900,5.0
1115,4966,5.0
1115,4900,5.0
1115,8498,5.0
1115,12166,4.0
1115,2059,5.0
1115,12629,1.0
1115,4900,5.0
1115,5162,5.0
1115,4966,5.0
1115,45,5.0
1115,7265,5.0
1115,157,5.0
1115,9388,5.0
1115,13574,5.0
1115,10054,4.0
1115,2178,5.0
1115,157,5.0
1115,471,2.0
1115,4966,5.0
1115,4900,5.0
1115,4486,5.0
1115,4900,5.0
1116,2871,5.0
1116,6182,5.0
1116,3697,5.0
1116,760,5.0
1116,6189,5.0
1116,403,5.0
1116,6201,5.0
1116,403,5.0
1116,6189,5.0
1116,1224,5.0
1116,3036,5.0
1116,760,5.0
1116,1221,5.0
1116,4082,5.0
1116,3697,5.0
1116,1221,5.0
1116,1224,5.0
1116,6185,5.0
1116,4082,5.0
1116,6127,5.0
1116,638,5.0
1116,4082,5.0
1116,6134,5.0
1116,1221,5.0
1116,6149,5.0
1116,1171,5.0
1116,6182,5.0
1116,6148,5.0
1116,5616,5.0
1116,6134,5.0
1116,760,5.0
1116,3697,5.0
1116,6127,5.0
1116,3921,5.0
1116,3456,5.0
1116,6172,5.0
1116,3697,5.0
1116,3456,5.0
1116,4082,5.0
1116,3927,5.0
1116,2757,5.0
1116,1224,5.0
1116,1224,5.0
1116,1221,5.0
1116,760,5.0
1116,6164,5.0
1117,13685,5.0
1117,3793,5.0
1117,12236,5.0
1117,6592,5.0
1117,4910,5.0
1117,9937,5.0
1117,9937,5.0
1117,9763,4.0
1117,3359,4.0
1117,13783,2.0
1117,6755,5.0
1117,7624,5.0
1117,12788,4.0
1117,1868,5.0
1117,66,5.0
1117,4185,5.0
1117,48,5.0
1117,66,5.0
1117,604,4.0
1117,4796,5.0
1117,48,5.0
1117,10841,5.0
1118,300,5.0
1118,2151,5.0
1118,10244,2.0
1118,10245,5.0
1118,316,5.0
1118,10245,5.0
1118,5371,5.0
1118,316,5.0
1118,4115,5.0
1118,8225,2.0
1118,6145,5.0
1118,6145,5.0
1118,8242,2.0
1118,2184,1.0
1118,8242,2.0
1118,4115,5.0
1118,300,5.0
1118,8225,2.0
1118,11706,5.0
1118,4885,4.0
1119,8227,4.0
1119,7904,5.0
1119,7905,3.0
1119,8046,5.0
1119,6884,5.0
1119,6184,3.0
1119,3779,5.0
1119,6994,5.0
1119,7890,4.0
1119,13954,3.0
1119,161,2.0
1119,10276,5.0
1119,8872,4.0
1119,904,5.0
1119,904,5.0
1119,7917,4.0
1119,3563,5.0
1119,10778,5.0
1119,3707,5.0
1119,7107,2.0
1119,904,5.0
1119,983,5.0
1119,983,5.0
1119,983,5.0
1120,41,5.0
1120,822,5.0
1120,2337,5.0
1120,969,5.0
1120,969,5.0
1120,12703,5.0
1120,3073,5.0
1120,822,5.0
1120,3798,3.0
1120,2444,5.0
1120,6198,5.0
1120,6085,4.0
1120,1199,5.0
1120,1149,5.0
1120,7230,5.0
1120,3891,4.0
1120,446,5.0
1120,11902,5.0
1120,2444,5.0
1120,10783,4.0
1121,7288,5.0
1121,5047,4.0
1121,402,5.0
1121,993,5.0
1121,7294,5.0
1121,9344,5.0
1121,7768,5.0
1121,5524,5.0
1121,9578,2.0
1121,7288,5.0
1121,487,5.0
1121,9307,5.0
1121,7711,5.0
1121,6690,4.0
1121,266,4.0
1121,1626,2.0
1121,3481,5.0
1121,9621,5.0
1121,9572,5.0
1121,11247,3.0
1121,1684,4.0
1122,9296,5.0
1122,9296,5.0
1122,3173,5.0
1122,5449,5.0
1122,6265,5.0
1122,2460,4.0
1122,6308,5.0
1122,10282,5.0
1122,9631,5.0
1122,10285,5.0
1122,10282,5.0
1122,10278,5.0
1122,10288,5.0
1122,2082,5.0
1122,2818,5.0
1123,274,1.0
1123,6677,5.0
1123,4853,4.0
1123,4990,5.0
1123,8946,1.0
1123,13311,5.0
1123,4853,4.0
1123,584,5.0
1123,11194,1.0
1123,6676,5.0
1123,8230,5.0
1123,2649,5.0
1123,6694,5.0
1123,1638,5.0
1123,4990,5.0
1123,1503,4.0
1123,4271,5.0
1123,1130,4.0
1123,1503,4.0
1123,8946,1.0
1123,5791,2.0
1123,4853,4.0
1123,11194,1.0
1123,159,5.0
1123,7822,3.0
1123,613,3.0
1123,11230,4.0
1123,13805,5.0
1123,1205,5.0
1123,6372,5.0
1123,6372,5.0
1123,10201,5.0
1123,8088,5.0
1123,194,4.0
1123,6724,5.0
1123,1524,5.0
1123,11640,1.0
1123,1071,5.0
1123,6220,5.0
1123,6373,5.0
1123,1503,4.0
1123,4274,5.0
1123,1130,4.0
1123,1130,4.0
1123,12538,5.0
1124,7232,5.0
1124,13401,5.0
1124,3083,5.0
1124,1243,5.0
1124,6798,5.0
1124,10023,5.0
1124,10685,5.0
1124,9132,5.0
1124,9412,5.0
1124,7698,4.0
1124,7425,5.0
1124,6295,4.0
1124,3083,5.0
1124,1667,5.0
1124,6044,5.0
1125,2019,4.0
1125,7056,5.0
1125,9205,5.0
1125,12925,5.0
1125,6363,5.0
1125,11217,4.0
1125,693,4.0
1125,2000,4.0
1125,7043,5.0
1125,693,4.0
1125,684,4.0
1125,7760,5.0
1125,9181,4.0
1125,12925,5.0
1125,2432,4.0
1125,3252,5.0
1125,7056,5.0
1125,11776,5.0
1125,9205,5.0
1125,6416,5.0
1125,9966,5.0
1125,9181,4.0
1125,2432,4.0
1125,11217,4.0
1125,2019,4.0
1125,3154,5.0
1125,2000,4.0
1125,6322,5.0
1125,3154,5.0
1126,4361,5.0
1126,7888,5.0
1126,9727,5.0
1126,9722,5.0
1126,9727,5.0
1126,7634,5.0
1126,9722,5.0
1126,5967,5.0
1126,7634,5.0
1126,980,4.0
1126,980,4.0
1126,9840,2.0
1126,10544,4.0
1126,8099,5.0
1126,1586,5.0
1126,4361,5.0
1126,3904,4.0
1127,5219,4.0
1127,11807,3.0
1127,13457,4.0
1127,6998,4.0
1127,3389,5.0
1127,7858,5.0
1127,3300,5.0
1127,10994,5.0
1127,6340,4.0
1127,802,4.0
1127,6335,5.0
1127,1162,5.0
1127,446,5.0
1127,12417,5.0
1127,4080,5.0
1127,6427,5.0
1127,7887,5.0
1127,9986,3.0
1127,1162,5.0
1127,11328,5.0
1128,6504,3.0
1128,298,4.0
1128,11633,3.0
1128,6595,5.0
1128,6772,5.0
1128,1376,5.0
1128,13961,5.0
1128,12947,5.0
1128,6357,5.0
1128,7824,3.0
1128,6489,5.0
1128,4689,3.0
1128,4041,4.0
1128,1753,4.0
1128,5856,5.0
1128,12887,5.0
1128,10515,4.0
1128,51,5.0
1128,7432,5.0
1128,51,5.0
1128,9963,4.0
1129,4670,5.0
1129,3166,5.0
1129,2475,3.0
1129,968,5.0
1129,545,5.0
1129,619,5.0
1129,2302,5.0
1129,4670,5.0
1129,13178,3.0
1129,619,5.0
1129,9409,5.0
1129,2746,5.0
1129,10272,5.0
1129,473,5.0
1129,6382,5.0
1129,1501,5.0
1129,2302,5.0
1129,3455,5.0
1130,145,5.0
1130,145,5.0
1130,9495,5.0
1130,7814,5.0
1130,10346,4.0
1130,11647,4.0
1130,5205,4.0
1130,7507,5.0
1130,11611,4.0
1130,1233,4.0
1130,12949,5.0
1130,11673,4.0
1130,4412,5.0
1130,6496,5.0
1130,1721,5.0
1130,7832,5.0
1130,13781,5.0
1131,6533,4.0
1131,231,5.0
1131,7244,5.0
1131,7242,5.0
1131,6313,4.0
1131,7941,5.0
1131,6502,5.0
1131,3126,5.0
1131,1532,5.0
1131,3125,5.0
1131,6449,5.0
1131,7280,5.0
1131,6841,5.0
1131,1013,5.0
1131,6197,5.0
1131,2683,5.0
1131,6458,4.0
1131,6486,2.0
1131,5657,5.0
1132,2504,4.0
1132,1392,4.0
1132,1395,4.0
1132,6552,5.0
1132,1395,4.0
1132,1392,4.0
1132,1395,4.0
1132,1392,4.0
1132,12247,5.0
1132,1392,4.0
1132,3533,5.0
1132,1395,4.0
1132,2720,5.0
1132,5773,5.0
1132,5773,5.0
1132,2563,5.0
1132,8648,5.0
1132,2506,5.0
1132,8648,5.0
1133,161,2.0
1133,970,4.0
1133,11637,4.0
1133,6389,5.0
1133,281,5.0
1133,6389,5.0
1133,5862,5.0
1133,6076,1.0
1133,504,5.0
1133,697,1.0
1133,4779,1.0
1133,682,4.0
1133,6062,5.0
1133,1311,5.0
1133,281,5.0
1133,4809,1.0
1133,12402,5.0
1133,7342,1.0
1133,1768,5.0
1133,613,5.0
1133,2305,3.0
1133,2823,3.0
1133,2898,1.0
1133,2690,5.0
1133,4809,1.0
1133,7078,5.0
1133,146,4.0
1133,682,4.0
1133,1486,3.0
1133,6051,1.0
1133,3036,1.0
1133,2121,3.0
1133,286,5.0
1133,2017,1.0
1133,265,5.0
1133,286,5.0
1133,2763,1.0
1133,839,5.0
1133,7822,5.0
1134,6782,5.0
1134,10079,5.0
1134,10280,3.0
1134,2071,5.0
1134,2071,5.0
1134,11785,2.0
1134,8043,5.0
1134,3795,5.0
1134,4948,5.0
1134,1197,5.0
1134,4684,5.0
1134,2288,5.0
1134,299,5.0
1134,695,5.0
1134,4781,5.0
1134,3571,5.0
1134,843,5.0
1134,11184,5.0
1134,1294,5.0
1134,4781,5.0
1135,6581,4.0
1135,1279,4.0
1135,2881,4.0
1135,2881,4.0
1135,3028,4.0
1135,11970,5.0
1135,975,5.0
1135,5249,5.0
1135,10315,4.0
1135,6020,3.0
1135,11073,4.0
1135,11729,5.0
1135,1124,4.0
1135,5693,4.0
1135,6544,4.0
1135,5843,5.0
1135,6549,4.0
1135,11066,4.0
1135,11747,5.0
1135,10315,4.0
1135,8022,5.0
1135,4681,5.0
1136,7580,5.0
1136,9652,5.0
1136,13807,5.0
1136,943,5.0
1136,865,5.0
1136,7807,5.0
1136,9714,5.0
1136,848,5.0
1136,1315,5.0
1136,2298,5.0
1136,9339,4.0
1136,943,5.0
1136,7580,5.0
1136,865,5.0
1136,848,5.0
1136,4762,5.0
1136,943,5.0
1136,2717,5.0
1136,943,5.0
1136,865,5.0
1136,4762,5.0
1136,848,5.0
1136,4901,5.0
1136,848,5.0
1136,865,5.0
1136,9537,5.0
1136,848,5.0
1136,943,5.0
1136,9714,5.0
1136,9339,4.0
1136,865,5.0
1137,439,5.0
1137,10341,5.0
1137,3752,5.0
1137,1221,4.0
1137,1224,4.0
1137,3410,5.0
1137,3697,4.0
1137,4082,4.0
1137,170,5.0
1137,2020,5.0
1137,5239,5.0
1137,720,5.0
1137,760,4.0
1137,4205,5.0
1137,439,5.0
1137,12852,5.0
1137,609,5.0
1137,8461,5.0
1137,5356,5.0
1137,838,5.0
1137,3401,5.0
1137,3748,5.0
1137,7166,5.0
1137,8139,5.0
1137,866,5.0
1138,11784,1.0
1138,1444,5.0
1138,11351,5.0
1138,644,5.0
1138,2564,3.0
1138,11784,1.0
1138,612,5.0
1138,118,4.0
1138,1427,5.0
1138,5922,1.0
1138,9839,5.0
1138,2564,3.0
1138,644,5.0
1138,612,5.0
1138,612,5.0
1138,644,5.0
1138,89,1.0
1138,5922,1.0
1139,10457,1.0
1139,7389,3.0
1139,645,1.0
1139,6620,3.0
1139,6682,4.0
1139,2477,5.0
1139,2477,5.0
1139,4110,5.0
1139,7293,5.0
1139,722,5.0
1139,645,1.0
1139,9797,5.0
1139,722,5.0
1139,150,5.0
1139,7006,1.0
1139,7389,3.0
1139,6620,3.0
1139,975,5.0
1139,8261,5.0
1139,9254,5.0
1139,9253,1.0
1140,8510,5.0
1140,4304,3.0
1140,6491,4.0
1140,3992,5.0
1140,10045,5.0
1140,6491,4.0
1140,1584,5.0
1140,6692,4.0
1140,2382,1.0
1140,1837,3.0
1140,8871,4.0
1140,652,5.0
1140,6231,4.0
1140,6791,2.0
1140,6161,4.0
1140,7339,5.0
1140,6631,5.0
1141,6641,5.0
1141,1392,5.0
1141,1395,5.0
1141,553,5.0
1141,3211,5.0
1141,1392,5.0
1141,5936,5.0
1141,3348,4.0
1141,1395,5.0
1141,1392,5.0
1141,1395,5.0
1141,3285,5.0
1141,6641,5.0
1141,3211,5.0
1141,1395,5.0
1141,6636,5.0
1141,5936,5.0
1141,6648,5.0
1141,1392,5.0
1141,3285,5.0
1141,6648,5.0
1141,847,5.0
1141,847,5.0
1141,5672,5.0
1141,553,5.0
1142,3261,5.0
1142,5,5.0
1142,776,5.0
1142,6467,5.0
1142,776,5.0
1142,3137,5.0
1142,6467,5.0
1142,798,5.0
1142,798,5.0
1142,795,5.0
1142,795,5.0
1142,7151,5.0
1142,4681,5.0
1142,790,5.0
1142,6375,5.0
1142,8781,5.0
1142,12340,5.0
1142,7673,5.0
1143,682,2.0
1143,1711,5.0
1143,682,2.0
1143,2027,5.0
1143,1595,5.0
1143,605,5.0
1143,153,4.0
1143,2894,1.0
1143,2102,3.0
1143,1254,2.0
1143,2313,5.0
1143,3741,5.0
1143,2348,5.0
1143,5486,4.0
1143,12753,5.0
1143,4204,5.0
1143,648,5.0
1143,5561,5.0
1143,4918,4.0
1144,2673,5.0
1144,6164,5.0
1144,6732,5.0
1144,32,5.0
1144,6766,5.0
1144,4631,5.0
1144,3064,5.0
1144,2092,5.0
1144,4322,5.0
1144,710,5.0
1144,4687,5.0
1144,2363,5.0
1144,6127,5.0
1144,710,5.0
1144,32,5.0
1144,6127,5.0
1144,2363,5.0
1145,4446,2.0
1145,2247,4.0
1145,521,5.0
1145,9448,4.0
1145,1097,4.0
1145,581,4.0
1145,2427,4.0
1145,9448,4.0
1145,1249,4.0
1145,9234,2.0
1145,6745,5.0
1145,6745,5.0
1145,581,4.0
1145,6025,2.0
1145,7802,2.0
1145,10785,4.0
1145,5976,4.0
1145,10289,3.0
1145,179,5.0
1145,417,5.0
1145,587,5.0
1145,2506,5.0
1145,1097,4.0
1145,1249,4.0
1145,10990,3.0
1145,1078,5.0
1145,2247,4.0
1145,10785,4.0
1145,417,5.0
1145,3618,3.0
1145,6015,4.0
1145,4879,5.0
1145,179,5.0
1145,200,2.0
1145,5976,4.0
1145,6015,4.0
1146,2129,5.0
1146,2123,5.0
1146,9584,5.0
1146,837,5.0
1146,1812,5.0
1146,2123,5.0
1146,837,5.0
1146,1638,5.0
1146,2129,5.0
1146,2244,5.0
1146,1103,5.0
1146,72,5.0
1146,688,5.0
1146,2279,5.0
1146,4310,5.0
1146,2279,5.0
1146,72,5.0
1147,4096,5.0
1147,98,5.0
1147,6899,5.0
1147,1420,5.0
1147,6828,5.0
1147,6796,5.0
1147,6910,5.0
1147,6812,5.0
1147,1080,5.0
1147,6804,5.0
1147,4716,5.0
1147,2325,5.0
1147,6840,5.0
1147,6872,5.0
1148,1344,5.0
1148,6905,4.0
1148,6905,4.0
1148,2626,4.0
1148,6883,5.0
1148,6795,4.0
1148,377,3.0
1148,1344,5.0
1148,6795,4.0
1148,6795,4.0
1148,6795,4.0
1148,6905,4.0
1148,6883,5.0
1148,6905,4.0
1148,6842,5.0
1149,943,3.0
1149,865,3.0
1149,6850,5.0
1149,848,3.0
1149,865,3.0
1149,943,3.0
1149,6889,5.0
1149,943,3.0
1149,865,3.0
1149,6867,5.0
1149,6809,5.0
1149,6867,5.0
1149,848,3.0
1149,875,5.0
1149,11864,1.0
1149,848,3.0
1149,6911,5.0
1149,6867,5.0
1149,875,5.0
1149,865,3.0
1149,848,3.0
1149,848,3.0
1149,943,3.0
1149,865,3.0
1149,6889,5.0
1149,943,3.0
1150,6890,5.0
1150,6849,5.0
1150,9853,5.0
1150,6882,5.0
1150,6848,5.0
1150,6890,5.0
1150,6852,5.0
1150,6882,5.0
1150,6811,5.0
1150,2443,5.0
1151,7951,5.0
1151,9492,1.0
1151,3009,5.0
1151,8498,5.0
1151,12179,3.0
1151,2059,5.0
1151,6928,5.0
1151,107,5.0
1151,2427,5.0
1151,5118,5.0
1151,10224,3.0
1151,797,4.0
1151,627,5.0
1151,4092,4.0
1151,7651,5.0
1151,8539,5.0
1151,6453,4.0
1151,2059,5.0
1151,8498,5.0
1151,2720,3.0
1151,3009,5.0
1152,143,5.0
1152,13128,5.0
1152,7280,5.0
1152,8950,5.0
1152,3689,5.0
1152,5061,5.0
1152,4316,5.0
1152,206,5.0
1152,9384,5.0
1152,13141,5.0
1152,7635,5.0
1152,8547,5.0
1152,9856,4.0
1152,9856,4.0
1152,9840,5.0
1152,9825,5.0
1152,1788,4.0
1152,1787,3.0
1152,1788,4.0
1152,1782,4.0
1152,1494,5.0
1152,110,5.0
1152,13636,5.0
1152,6668,4.0
1152,1787,3.0
1152,4921,4.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,4081,5.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1153,5450,1.0
1154,303,5.0
1154,3705,3.0
1154,146,5.0
1154,8430,5.0
1154,1725,5.0
1154,12654,5.0
1154,11901,5.0
1154,5492,5.0
1154,13974,4.0
1154,13761,5.0
1154,10384,4.0
1154,7085,3.0
1154,10085,5.0
1154,1553,5.0
1155,7008,4.0
1155,7029,4.0
1155,949,3.0
1155,7011,2.0
1155,4218,4.0
1155,5382,3.0
1155,4830,4.0
1155,3394,4.0
1155,7026,3.0
1155,5615,4.0
1155,4600,4.0
1155,1245,4.0
1155,5382,3.0
1155,783,4.0
1155,7051,2.0
1156,1503,5.0
1156,1130,5.0
1156,1503,5.0
1156,6307,3.0
1156,2102,5.0
1156,697,5.0
1156,536,1.0
1156,9526,5.0
1156,760,5.0
1156,11654,5.0
1156,4853,5.0
1156,751,5.0
1156,9512,5.0
1156,1503,5.0
1156,1224,5.0
1156,3697,5.0
1156,1130,5.0
1156,7073,5.0
1156,1376,5.0
1156,4082,5.0
1156,7020,5.0
1156,4853,5.0
1156,6284,1.0
1156,8059,5.0
1156,4853,5.0
1156,1221,5.0
1156,1130,5.0
1156,701,5.0
1157,8333,2.0
1157,412,5.0
1157,7097,3.0
1157,1274,2.0
1157,7696,5.0
1157,4209,2.0
1157,3966,2.0
1157,8539,5.0
1157,3689,5.0
1157,866,5.0
1157,471,5.0
1157,10529,3.0
1157,7519,2.0
1157,12299,5.0
1157,2982,5.0
1157,3331,3.0
1157,7712,5.0
1157,7042,5.0
1157,5567,3.0
1157,12027,3.0
1157,7444,4.0
1157,12306,5.0
1157,5334,5.0
1157,11518,5.0
1157,1981,3.0
1157,7052,4.0
1157,838,5.0
1158,4259,4.0
1158,4234,4.0
1158,7095,5.0
1158,775,4.0
1158,8958,5.0
1158,12867,5.0
1158,2373,3.0
1158,8731,5.0
1158,7149,3.0
1158,7174,4.0
1158,8033,5.0
1158,8034,5.0
1158,951,2.0
1158,7115,5.0
1159,12686,5.0
1159,1,5.0
1159,12186,5.0
1159,7793,5.0
1159,6791,4.0
1159,4367,5.0
1159,1039,5.0
1159,12753,5.0
1159,4091,5.0
1159,9985,3.0
1159,10866,1.0
1159,11220,1.0
1159,12150,5.0
1159,5245,3.0
1159,4091,5.0
1159,7148,5.0
1159,3812,5.0
1159,758,3.0
1160,4600,4.0
1160,67,4.0
1160,783,4.0
1160,7198,4.0
1160,2054,4.0
1160,4331,4.0
1160,12102,4.0
1160,10042,4.0
1160,11023,4.0
1160,2746,4.0
1160,2757,4.0
1160,13068,4.0
1160,1865,4.0
1160,12841,4.0
1160,8985,4.0
1160,12905,4.0
1160,2048,4.0
1160,11103,4.0
1160,12056,4.0
1160,13557,4.0
1160,5330,4.0
1160,7341,4.0
1160,567,4.0
1160,7234,4.0
1160,8966,4.0
1160,10165,4.0
1160,10111,4.0
1160,8975,4.0
1160,6938,5.0
1160,9185,4.0
1160,3049,4.0
1161,220,5.0
1161,5178,5.0
1161,6379,5.0
1161,4465,5.0
1161,7208,5.0
1161,6636,5.0
1161,553,5.0
1161,553,5.0
1161,8752,1.0
1161,3285,5.0
1161,503,1.0
1161,8113,5.0
1161,3285,5.0
1161,7208,5.0
1162,4236,5.0
1162,2885,5.0
1162,7241,5.0
1162,4443,5.0
1162,7206,5.0
1162,2950,5.0
1162,779,5.0
1162,7209,5.0
1162,10493,3.0
1162,12040,5.0
1162,10509,4.0
1162,7221,5.0
1162,13433,3.0
1162,2048,5.0
1162,9056,5.0
1162,12025,5.0
1162,3042,5.0
1162,12025,5.0
1162,2912,5.0
1162,2800,5.0
1163,13324,5.0
1163,4429,4.0
1163,8743,5.0
1163,7314,5.0
1163,10683,4.0
1163,7360,4.0
1163,8890,5.0
1163,13540,5.0
1163,8287,5.0
1163,9017,5.0
1163,7094,5.0
1163,4722,5.0
1163,7219,5.0
1163,7219,5.0
1163,1256,5.0
1163,13872,5.0
1163,9058,5.0
1163,11908,1.0
1163,13333,5.0
1163,4645,5.0
1163,4894,5.0
1163,12642,5.0
1163,2862,5.0
1163,2955,5.0
1164,7231,5.0
1164,7262,5.0
1164,7277,5.0
1164,6717,5.0
1164,6811,5.0
1164,6890,5.0
1164,6890,5.0
1164,7231,5.0
1165,10525,5.0
1165,8226,3.0
1165,5442,5.0
1165,6112,2.0
1165,1944,5.0
1165,3429,5.0
1165,1914,5.0
1165,10541,5.0
1165,10212,3.0
1165,3760,5.0
1165,13779,5.0
1165,3791,5.0
1165,10601,5.0
1165,5325,5.0
1165,8999,4.0
1165,12693,4.0
1165,2694,1.0
1165,5264,1.0
1165,3791,5.0
1165,1616,3.0
1165,6052,5.0
1165,3760,5.0
1165,3760,5.0
1165,5442,5.0
1165,3791,5.0
1166,7298,5.0
1166,84,4.0
1166,63,5.0
1166,7345,5.0
1166,107,4.0
1166,7334,5.0
1166,7324,5.0
1166,7324,5.0
1166,84,4.0
1166,1086,5.0
1167,7297,5.0
1167,7337,5.0
1167,4992,1.0
1167,7309,5.0
1167,3910,5.0
1167,7337,5.0
1168,3041,4.0
1168,1169,5.0
1168,3870,3.0
1168,1735,3.0
1168,7421,4.0
1168,7316,3.0
1168,3752,4.0
1168,8886,5.0
1168,8886,5.0
1168,9672,4.0
1168,2404,4.0
1168,1735,3.0
1168,7336,4.0
1168,7319,4.0
1168,7383,3.0
1168,7405,3.0
1168,7361,4.0
1168,1753,5.0
1169,10109,5.0
1169,12107,5.0
1169,6989,5.0
1169,10121,5.0
1169,1308,4.0
1169,1681,5.0
1169,2936,5.0
1169,3162,5.0
1169,3275,5.0
1169,11552,5.0
1169,11552,5.0
1169,8378,5.0
1169,3591,5.0
1169,1681,5.0
1169,1030,5.0
1169,8355,5.0
1169,12000,4.0
1169,12728,3.0
1170,7377,5.0
1170,2335,5.0
1170,441,5.0
1170,6112,5.0
1170,4457,5.0
1170,2774,5.0
1170,2774,5.0
1170,3267,5.0
1170,7679,5.0
1170,7653,5.0
1170,7616,5.0
1170,7616,5.0
1170,3264,5.0
1170,7649,5.0
1170,7670,5.0
1170,7627,5.0
1170,7633,5.0
1170,3533,5.0
1170,7633,5.0
1170,5634,5.0
1170,5801,5.0
1171,10579,2.0
1171,2299,5.0
1171,5113,3.0
1171,2299,5.0
1171,2430,5.0
1171,9908,5.0
1171,2430,5.0
1171,2436,3.0
1171,1957,5.0
1171,5740,2.0
1171,7414,5.0
1171,7443,2.0
1171,1299,4.0
1171,8535,5.0
1171,12467,1.0
1171,11185,5.0
1171,6622,5.0
1171,7224,5.0
1171,8517,5.0
1171,8553,5.0
1171,8569,5.0
1171,7656,5.0
1171,3491,5.0
1171,8631,5.0
1171,9028,3.0
1171,4633,5.0
1171,1957,5.0
1171,3491,5.0
1171,658,5.0
1171,8595,5.0
1171,8548,5.0
1171,609,5.0
1171,7850,5.0
1171,3148,5.0
1171,3148,5.0
1171,8553,5.0
1172,4257,5.0
1172,4257,5.0
1172,106,5.0
1172,106,5.0
1172,5307,5.0
1172,7456,5.0
1172,3399,5.0
1172,5840,5.0
1172,9118,5.0
1172,8943,3.0
1172,1767,5.0
1172,6977,5.0
1172,13362,5.0
1172,5840,5.0
1173,7560,4.0
1173,7474,5.0
1173,5559,5.0
1173,11680,5.0
1173,11683,5.0
1173,11680,5.0
1173,1728,5.0
1173,11683,5.0
1173,3587,5.0
1173,11680,5.0
1173,7511,5.0
1173,1728,5.0
1173,7506,5.0
1173,5122,4.0
1173,11683,5.0
1173,2470,5.0
1173,3587,5.0
1173,11680,5.0
1173,3392,1.0
1173,3392,1.0
1173,11683,5.0
1173,2470,5.0
1173,5122,4.0
1173,1688,5.0
1173,1427,5.0
1174,7542,5.0
1174,1414,5.0
1174,8873,5.0
1174,12976,5.0
1174,12967,5.0
1174,7557,5.0
1174,7553,5.0
1174,4802,5.0
1174,7572,5.0
1174,7539,5.0
1174,2547,5.0
1174,6910,5.0
1174,25,5.0
1174,7575,5.0
1174,7475,5.0
1175,7527,5.0
1175,66,5.0
1175,7351,5.0
1175,6861,5.0
1175,7527,5.0
1175,48,5.0
1175,10934,5.0
1175,5928,5.0
1175,48,5.0
1175,66,5.0
1175,6679,4.0
1175,5928,5.0
1176,3621,5.0
1176,11232,5.0
1176,1465,4.0
1176,3149,5.0
1176,11232,5.0
1176,252,3.0
1176,10343,5.0
1176,2251,2.0
1176,11240,1.0
1176,11712,2.0
1176,3869,2.0
1176,3678,2.0
1176,8710,2.0
1176,4513,2.0
1176,2458,2.0
1176,13734,5.0
1176,6008,1.0
1176,4546,2.0
1176,8691,5.0
1176,2089,2.0
1176,1508,2.0
1176,3303,1.0
1176,10359,2.0
1176,10347,5.0
1176,10343,5.0
1176,2864,2.0
1176,10347,5.0
1176,4546,2.0
1177,12306,3.0
1177,5334,3.0
1177,7960,5.0
1177,143,5.0
1177,838,5.0
1177,866,5.0
